timestamp,pelvis_acc_ap,pelvis_acc_ml,pelvis_acc_vertical,pelvis_gyro_yaw,quat_w,quat_x,quat_y,quat_z
13.410,0.232266,0.043058,10.194755,-0.034588,1.0,0.0,0.0,0.0
13.420,0.312876,0.088992,10.288995,0.022167,1.0,0.0,0.0,0.0
13.430,0.290585,0.034887,10.278212,-0.020263,1.0,0.0,0.0,0.0
13.440,0.288774,0.004529,10.285640,-0.038241,1.0,0.0,0.0,0.0
13.450,0.343479,0.034318,10.347196,0.004475,1.0,0.0,0.0,0.0
13.460,0.326204,-0.003923,10.334296,-0.020458,1.0,0.0,0.0,0.0
13.470,0.335533,-0.011341,10.345470,-0.014357,1.0,0.0,0.0,0.0
13.480,0.357995,-0.001194,10.367222,0.009349,1.0,0.0,0.0,0.0
13.490,0.321856,-0.045058,10.327827,-0.021093,1.0,0.0,0.0,0.0
13.500,0.330098,-0.039854,10.330309,-0.002772,1.0,0.0,0.0,0.0
13.510,0.332788,-0.035474,10.324809,0.014251,1.0,0.0,0.0,0.0
13.520,0.320692,-0.041176,10.302197,0.020557,1.0,0.0,0.0,0.0
13.530,0.248929,-0.101920,10.217727,-0.028968,1.0,0.0,0.0,0.0
13.540,0.250418,-0.084929,10.204479,-0.001691,1.0,0.0,0.0,0.0
13.550,0.204083,-0.111477,10.141568,-0.019015,1.0,0.0,0.0,0.0
13.560,0.214361,-0.077380,10.133640,0.023123,1.0,0.0,0.0,0.0
13.570,0.182508,-0.081687,10.082185,0.025574,1.0,0.0,0.0,0.0
13.580,0.117232,-0.116041,9.996161,-0.003393,1.0,0.0,0.0,0.0
13.590,0.115637,-0.083734,9.972937,0.032862,1.0,0.0,0.0,0.0
13.600,0.047687,-0.115233,9.882754,0.003820,1.0,0.0,0.0,0.0
13.610,0.010144,-0.114244,9.822658,0.005746,1.0,0.0,0.0,0.0
13.620,-0.026578,-0.110846,9.818548,0.008548,1.0,0.0,0.0,0.0
13.630,-0.084372,-0.127442,9.799830,-0.010170,1.0,0.0,0.0,0.0
13.640,-0.120176,-0.121497,9.802155,-0.007845,1.0,0.0,0.0,0.0
13.650,-0.150891,-0.110448,9.808132,-0.001868,1.0,0.0,0.0,0.0
13.660,-0.206219,-0.124527,9.787592,-0.022408,1.0,0.0,0.0,0.0
13.670,-0.217918,-0.096022,9.808333,-0.001667,1.0,0.0,0.0,0.0
13.680,-0.244293,-0.083750,9.811635,0.001635,1.0,0.0,0.0,0.0
13.690,-0.262082,-0.064943,9.820380,0.010380,1.0,0.0,0.0,0.0
13.700,-0.297440,-0.066225,9.808074,-0.001926,1.0,0.0,0.0,0.0
13.710,-0.319417,-0.057079,9.805375,-0.004625,1.0,0.0,0.0,0.0
13.720,-0.351016,-0.060907,9.789031,-0.020969,1.0,0.0,0.0,0.0
13.730,-0.332740,-0.018568,9.818345,0.008345,1.0,0.0,0.0,0.0
13.740,-0.356128,-0.021907,9.801636,-0.008364,1.0,0.0,0.0,0.0
13.750,-0.376319,-0.026319,9.783681,-0.026319,1.0,0.0,0.0,0.0
13.760,-0.320125,0.041182,9.837639,0.027639,1.0,0.0,0.0,0.0
13.770,-0.369629,-0.001632,9.781456,-0.028544,1.0,0.0,0.0,0.0
13.780,-0.342583,0.027402,9.797463,-0.012537,1.0,0.0,0.0,0.0
13.790,-0.298872,0.068374,9.825920,0.015920,1.0,0.0,0.0,0.0
13.800,-0.250902,0.108912,9.854613,0.044613,1.0,0.0,0.0,0.0
13.810,-0.276896,0.070889,9.805566,-0.004434,1.0,0.0,0.0,0.0
13.820,-0.247134,0.084178,9.808794,-0.001206,1.0,0.0,0.0,0.0
13.830,-0.198646,0.111959,9.827604,0.017604,1.0,0.0,0.0,0.0
13.840,-0.177156,0.108775,9.816655,0.006655,1.0,0.0,0.0,0.0
13.850,-0.130831,0.126771,9.828192,0.018192,1.0,0.0,0.0,0.0
13.860,-0.106889,0.119093,9.815441,0.005441,1.0,0.0,0.0,0.0
13.870,-0.077126,0.114348,9.807076,-0.002924,1.0,0.0,0.0,0.0
13.880,-0.030559,0.123961,9.814567,0.004567,1.0,0.0,0.0,0.0
13.890,-0.006578,0.109014,9.805935,-0.010976,1.0,0.0,0.0,0.0
13.900,0.059732,0.134919,9.894798,0.015865,1.0,0.0,0.0,0.0
13.910,0.071345,0.105166,9.928645,-0.011429,1.0,0.0,0.0,0.0
13.920,0.111634,0.103657,9.990563,-0.008991,1.0,0.0,0.0,0.0
13.930,0.150437,0.100764,10.050114,-0.006497,1.0,0.0,0.0,0.0
13.940,0.197627,0.106893,10.116906,0.006389,1.0,0.0,0.0,0.0
13.950,0.256413,0.125776,10.193898,0.033315,1.0,0.0,0.0,0.0
13.960,0.223060,0.054190,10.177121,-0.029049,1.0,0.0,0.0,0.0
13.970,0.301986,0.097041,10.270784,0.024089,1.0,0.0,0.0,0.0
13.980,0.315287,0.076885,10.296792,0.015153,1.0,0.0,0.0,0.0
13.990,0.329915,0.061103,10.321936,0.011378,1.0,0.0,0.0,0.0
14.000,0.345332,0.049544,10.345543,0.012462,1.0,0.0,0.0,0.0
14.010,0.332314,0.013330,10.338285,-0.010635,1.0,0.0,0.0,0.0
14.020,0.336277,-0.001828,10.345504,-0.012370,1.0,0.0,0.0,0.0
14.030,0.327478,-0.025427,10.337415,-0.022412,1.0,0.0,0.0,0.0
14.040,0.328748,-0.034449,10.336840,-0.017914,1.0,0.0,0.0,0.0
14.050,0.330566,-0.038281,10.334283,-0.008438,1.0,0.0,0.0,0.0
14.060,0.313329,-0.056455,10.310195,-0.013686,1.0,0.0,0.0,0.0
14.070,0.303747,-0.062250,10.291374,-0.007101,1.0,0.0,0.0,0.0
14.080,0.288532,-0.069002,10.264651,-0.002177,1.0,0.0,0.0,0.0
14.090,0.249720,-0.094781,10.212209,-0.017135,1.0,0.0,0.0,0.0
14.100,0.229066,-0.098002,10.175976,-0.010525,1.0,0.0,0.0,0.0
14.110,0.233547,-0.071908,10.163128,0.024280,1.0,0.0,0.0,0.0
14.120,0.172513,-0.107426,10.083238,-0.003755,1.0,0.0,0.0,0.0
14.130,0.144173,-0.106673,10.034754,0.003156,1.0,0.0,0.0,0.0
14.140,0.083078,-0.135470,9.952487,-0.020886,1.0,0.0,0.0,0.0
14.150,0.058445,-0.125013,9.905921,-0.007139,1.0,0.0,0.0,0.0
14.160,0.036343,-0.109681,9.861408,0.009978,1.0,0.0,0.0,0.0
14.170,-0.016128,-0.122851,9.807063,-0.002937,1.0,0.0,0.0,0.0
14.180,-0.038131,-0.104190,9.824448,0.014448,1.0,0.0,0.0,0.0
14.190,-0.123928,-0.148479,9.777367,-0.032633,1.0,0.0,0.0,0.0
14.200,-0.100257,-0.082987,9.838586,0.028586,1.0,0.0,0.0,0.0
14.210,-0.170074,-0.111202,9.804673,-0.005327,1.0,0.0,0.0,0.0
14.220,-0.172805,-0.073085,9.835739,0.025739,1.0,0.0,0.0,0.0
14.230,-0.256540,-0.117245,9.783265,-0.026735,1.0,0.0,0.0,0.0
14.240,-0.248553,-0.071463,9.819577,0.009577,1.0,0.0,0.0,0.0
14.250,-0.277317,-0.064696,9.815839,0.005839,1.0,0.0,0.0,0.0
14.260,-0.334606,-0.089169,9.779958,-0.030042,1.0,0.0,0.0,0.0
14.270,-0.329089,-0.053972,9.802992,-0.007008,1.0,0.0,0.0,0.0
14.280,-0.342903,-0.041622,9.802580,-0.007420,1.0,0.0,0.0,0.0
14.290,-0.342674,-0.019080,9.811923,0.001923,1.0,0.0,0.0,0.0
14.300,-0.367159,-0.025385,9.792150,-0.017850,1.0,0.0,0.0,0.0
14.310,-0.349054,0.006534,9.810504,0.000504,1.0,0.0,0.0,0.0
14.320,-0.370531,-0.005675,9.784809,-0.025191,1.0,0.0,0.0,0.0
14.330,-0.340024,0.029440,9.806686,-0.003314,1.0,0.0,0.0,0.0
14.340,-0.329839,0.039512,9.803938,-0.006062,1.0,0.0,0.0,0.0
14.350,-0.309508,0.055010,9.807199,-0.002801,1.0,0.0,0.0,0.0
14.360,-0.288314,0.066714,9.807405,-0.002595,1.0,0.0,0.0,0.0
14.370,-0.260832,0.080169,9.810248,0.000248,1.0,0.0,0.0,0.0
14.380,-0.261761,0.060856,9.781343,-0.028657,1.0,0.0,0.0,0.0
14.390,-0.226404,0.073707,9.785747,-0.024253,1.0,0.0,0.0,0.0
14.400,-0.145199,0.128572,9.833415,0.023415,1.0,0.0,0.0,0.0
14.410,-0.141394,0.102538,9.801528,-0.008472,1.0,0.0,0.0,0.0
14.420,-0.127652,0.083325,9.777881,-0.032119,1.0,0.0,0.0,0.0
14.430,-0.053325,0.122001,9.813598,0.003598,1.0,0.0,0.0,0.0
14.440,-0.005654,0.131780,9.821932,0.011932,1.0,0.0,0.0,0.0
14.450,0.022596,0.120383,9.845154,0.000619,1.0,0.0,0.0,0.0
14.460,0.056720,0.113609,9.901724,-0.004538,1.0,0.0,0.0,0.0
14.470,0.129445,0.144711,9.996449,0.029688,1.0,0.0,0.0,0.0
14.480,0.121117,0.094564,10.009391,-0.015864,1.0,0.0,0.0,0.0
14.490,0.185089,0.117056,10.093634,0.012634,1.0,0.0,0.0,0.0
14.500,0.198866,0.090223,10.126423,-0.006859,1.0,0.0,0.0,0.0
14.510,0.215285,0.067420,10.160351,-0.021082,1.0,0.0,0.0,0.0
14.520,0.258022,0.072824,10.218872,-0.005966,1.0,0.0,0.0,0.0
14.530,0.280329,0.060165,10.255036,-0.007907,1.0,0.0,0.0,0.0
14.540,0.320502,0.068185,10.306960,0.011700,1.0,0.0,0.0,0.0
14.550,0.337884,0.056637,10.333839,0.012462,1.0,0.0,0.0,0.0
14.560,0.322517,0.015935,10.325593,-0.015366,1.0,0.0,0.0,0.0
14.570,0.341152,0.013151,10.348883,-0.004876,1.0,0.0,0.0,0.0
14.580,0.366825,0.021596,10.376682,0.017073,1.0,0.0,0.0,0.0
14.590,0.333848,-0.024197,10.343280,-0.015158,1.0,0.0,0.0,0.0
14.600,0.337977,-0.028310,10.344434,-0.005824,1.0,0.0,0.0,0.0
14.610,0.315660,-0.054188,10.316633,-0.018543,1.0,0.0,0.0,0.0
14.620,0.316454,-0.052230,10.309502,-0.003881,1.0,0.0,0.0,0.0
14.630,0.305284,-0.057524,10.288069,0.002911,1.0,0.0,0.0,0.0
14.640,0.258966,-0.093331,10.229280,-0.021582,1.0,0.0,0.0,0.0
14.650,0.248204,-0.089080,10.203998,-0.006935,1.0,0.0,0.0,0.0
14.660,0.221742,-0.096220,10.161153,-0.004727,1.0,0.0,0.0,0.0
14.670,0.181661,-0.112917,10.103037,-0.013245,1.0,0.0,0.0,0.0
14.680,0.137392,-0.130037,10.039308,-0.023461,1.0,0.0,0.0,0.0
14.690,0.134703,-0.102161,10.015985,0.009959,1.0,0.0,0.0,0.0
14.700,0.055632,-0.147640,9.915369,-0.031410,1.0,0.0,0.0,0.0
14.710,0.027985,-0.139097,9.865543,-0.020241,1.0,0.0,0.0,0.0
14.720,-0.016434,-0.145192,9.798592,-0.025230,1.0,0.0,0.0,0.0
14.730,-0.015897,-0.104685,9.824851,0.014851,1.0,0.0,0.0,0.0
14.740,-0.073051,-0.120735,9.806847,-0.003153,1.0,0.0,0.0,0.0
14.750,-0.092062,-0.098033,9.826094,0.016094,1.0,0.0,0.0,0.0
14.760,-0.132398,-0.096579,9.822633,0.012633,1.0,0.0,0.0,0.0
14.770,-0.189364,-0.112213,9.800690,-0.009310,1.0,0.0,0.0,0.0
14.780,-0.213297,-0.095800,9.809479,-0.000521,1.0,0.0,0.0,0.0
14.790,-0.273565,-0.117223,9.779214,-0.030786,1.0,0.0,0.0,0.0
14.800,-0.252112,-0.058923,9.827568,0.017568,1.0,0.0,0.0,0.0
14.810,-0.295205,-0.067637,9.807930,-0.002070,1.0,0.0,0.0,0.0
14.820,-0.316049,-0.057010,9.806796,-0.003204,1.0,0.0,0.0,0.0
14.830,-0.337510,-0.050310,9.801047,-0.008953,1.0,0.0,0.0,0.0
14.840,-0.328373,-0.016682,9.821698,0.011698,1.0,0.0,0.0,0.0
14.850,-0.343867,-0.011667,9.813373,0.003373,1.0,0.0,0.0,0.0
14.860,-0.343333,0.005132,9.816640,0.006640,1.0,0.0,0.0,0.0
14.870,-0.353698,0.006578,9.804535,-0.005465,1.0,0.0,0.0,0.0
14.880,-0.363999,0.003485,9.788045,-0.021955,1.0,0.0,0.0,0.0
14.890,-0.351878,0.018119,9.789606,-0.020394,1.0,0.0,0.0,0.0
14.900,-0.307673,0.060110,9.819016,0.009016,1.0,0.0,0.0,0.0
14.910,-0.300169,0.060700,9.807679,-0.002321,1.0,0.0,0.0,0.0
14.920,-0.274154,0.075190,9.811047,0.001047,1.0,0.0,0.0,0.0
14.930,-0.230635,0.102721,9.828403,0.018403,1.0,0.0,0.0,0.0
14.940,-0.220232,0.092876,9.809460,-0.000540,1.0,0.0,0.0,0.0
14.950,-0.164233,0.124625,9.833306,0.023306,1.0,0.0,0.0,0.0
14.960,-0.129433,0.131486,9.833558,0.023558,1.0,0.0,0.0,0.0
14.970,-0.118293,0.111352,9.808194,-0.001806,1.0,0.0,0.0,0.0
14.980,-0.088110,0.107328,9.800384,-0.009616,1.0,0.0,0.0,0.0
14.990,-0.027336,0.131397,9.822164,0.012164,1.0,0.0,0.0,0.0
15.000,0.016900,0.016900,9.826900,0.016900,1.0,0.0,0.0,0.0
15.010,-0.017067,-0.017067,9.792933,-0.017067,1.0,0.0,0.0,0.0
15.020,0.006098,0.006098,9.816098,0.006098,1.0,0.0,0.0,0.0
15.030,-0.003505,-0.003505,9.806495,-0.003505,1.0,0.0,0.0,0.0
15.040,-0.008798,-0.008798,9.801202,-0.008798,1.0,0.0,0.0,0.0
15.050,0.000022,0.000022,9.810022,0.000022,1.0,0.0,0.0,0.0
15.060,-0.004390,-0.004390,9.805610,-0.004390,1.0,0.0,0.0,0.0
15.070,0.005332,0.005332,9.815332,0.005332,1.0,0.0,0.0,0.0
15.080,0.000412,0.000412,9.810412,0.000412,1.0,0.0,0.0,0.0
15.090,0.005531,0.005531,9.815531,0.005531,1.0,0.0,0.0,0.0
15.100,-0.010865,-0.010865,9.799135,-0.010865,1.0,0.0,0.0,0.0
15.110,-0.000346,-0.000346,9.809654,-0.000346,1.0,0.0,0.0,0.0
15.120,-0.003967,-0.003967,9.806033,-0.003967,1.0,0.0,0.0,0.0
15.130,0.001010,0.001010,9.811010,0.001010,1.0,0.0,0.0,0.0
15.140,-0.003103,-0.003103,9.806897,-0.003103,1.0,0.0,0.0,0.0
15.150,-0.014824,-0.014824,9.795176,-0.014824,1.0,0.0,0.0,0.0
15.160,-0.004114,-0.004114,9.805886,-0.004114,1.0,0.0,0.0,0.0
15.170,-0.026623,-0.026623,9.783377,-0.026623,1.0,0.0,0.0,0.0
15.180,-0.025833,-0.025833,9.784167,-0.025833,1.0,0.0,0.0,0.0
15.190,0.019704,0.019704,9.829704,0.019704,1.0,0.0,0.0,0.0
15.200,0.001726,0.001726,9.811726,0.001726,1.0,0.0,0.0,0.0
15.210,0.017095,0.017095,9.827095,0.017095,1.0,0.0,0.0,0.0
15.220,0.034563,0.034563,9.844563,0.034563,1.0,0.0,0.0,0.0
15.230,0.011990,0.011990,9.821990,0.011990,1.0,0.0,0.0,0.0
15.240,-0.011456,-0.011456,9.798544,-0.011456,1.0,0.0,0.0,0.0
15.250,-0.011390,-0.011390,9.798610,-0.011390,1.0,0.0,0.0,0.0
15.260,0.016012,0.016012,9.826012,0.016012,1.0,0.0,0.0,0.0
15.270,-0.000257,-0.000257,9.809743,-0.000257,1.0,0.0,0.0,0.0
15.280,0.019502,0.019502,9.829502,0.019502,1.0,0.0,0.0,0.0
15.290,-0.018891,-0.018891,9.791109,-0.018891,1.0,0.0,0.0,0.0
15.300,0.035035,0.035035,9.845035,0.035035,1.0,0.0,0.0,0.0
15.310,0.000001,0.000001,9.810001,0.000001,1.0,0.0,0.0,0.0
15.320,-0.019432,-0.019432,9.790568,-0.019432,1.0,0.0,0.0,0.0
15.330,-0.002220,-0.002220,9.807780,-0.002220,1.0,0.0,0.0,0.0
15.340,0.000605,0.000605,9.810605,0.000605,1.0,0.0,0.0,0.0
15.350,-0.021937,-0.021937,9.788063,-0.021937,1.0,0.0,0.0,0.0
15.360,-0.005181,-0.005181,9.804819,-0.005181,1.0,0.0,0.0,0.0
15.370,0.004940,0.004940,9.814940,0.004940,1.0,0.0,0.0,0.0
15.380,-0.011872,-0.011872,9.798128,-0.011872,1.0,0.0,0.0,0.0
15.390,0.030379,0.030379,9.840379,0.030379,1.0,0.0,0.0,0.0
15.400,-0.016966,-0.016966,9.793034,-0.016966,1.0,0.0,0.0,0.0
15.410,0.006876,0.006876,9.816876,0.006876,1.0,0.0,0.0,0.0
15.420,-0.004976,-0.004976,9.805024,-0.004976,1.0,0.0,0.0,0.0
15.430,0.006626,0.006626,9.816626,0.006626,1.0,0.0,0.0,0.0
15.440,0.022263,0.022263,9.832263,0.022263,1.0,0.0,0.0,0.0
15.450,-0.026756,-0.026756,9.783244,-0.026756,1.0,0.0,0.0,0.0
15.460,0.010166,0.010166,9.820166,0.010166,1.0,0.0,0.0,0.0
15.470,-0.004073,-0.004073,9.805927,-0.004073,1.0,0.0,0.0,0.0
15.480,-0.008507,-0.008507,9.801493,-0.008507,1.0,0.0,0.0,0.0
15.490,0.009283,0.009283,9.819283,0.009283,1.0,0.0,0.0,0.0
15.500,-0.005818,-0.005818,9.804182,-0.005818,1.0,0.0,0.0,0.0
15.510,0.006806,0.006806,9.816806,0.006806,1.0,0.0,0.0,0.0
15.520,-0.005111,-0.005111,9.804889,-0.005111,1.0,0.0,0.0,0.0
15.530,0.023211,0.023211,9.833211,0.023211,1.0,0.0,0.0,0.0
15.540,-0.004008,-0.004008,9.805992,-0.004008,1.0,0.0,0.0,0.0
15.550,0.008363,0.008363,9.818363,0.008363,1.0,0.0,0.0,0.0
15.560,0.004311,0.004311,9.814311,0.004311,1.0,0.0,0.0,0.0
15.570,-0.013681,-0.013681,9.796319,-0.013681,1.0,0.0,0.0,0.0
15.580,0.005291,0.005291,9.815291,0.005291,1.0,0.0,0.0,0.0
15.590,0.014164,0.014164,9.824164,0.014164,1.0,0.0,0.0,0.0
15.600,0.008476,0.008476,9.818476,0.008476,1.0,0.0,0.0,0.0
15.610,-0.021340,-0.021340,9.788660,-0.021340,1.0,0.0,0.0,0.0
15.620,-0.007297,-0.007297,9.802703,-0.007297,1.0,0.0,0.0,0.0
15.630,0.012240,0.012240,9.822240,0.012240,1.0,0.0,0.0,0.0
15.640,-0.017604,-0.017604,9.792396,-0.017604,1.0,0.0,0.0,0.0
15.650,0.026295,0.026295,9.836295,0.026295,1.0,0.0,0.0,0.0
15.660,0.031728,0.031728,9.841728,0.031728,1.0,0.0,0.0,0.0
15.670,-0.004770,-0.004770,9.805230,-0.004770,1.0,0.0,0.0,0.0
15.680,0.012487,0.012487,9.822487,0.012487,1.0,0.0,0.0,0.0
15.690,-0.004517,-0.004517,9.805483,-0.004517,1.0,0.0,0.0,0.0
15.700,0.011618,0.011618,9.821618,0.011618,1.0,0.0,0.0,0.0
15.710,0.013104,0.013104,9.823104,0.013104,1.0,0.0,0.0,0.0
15.720,-0.021582,-0.021582,9.788418,-0.021582,1.0,0.0,0.0,0.0
15.730,0.011661,0.011661,9.821661,0.011661,1.0,0.0,0.0,0.0
15.740,0.020917,0.020917,9.830917,0.020917,1.0,0.0,0.0,0.0
15.750,-0.017165,-0.017165,9.792835,-0.017165,1.0,0.0,0.0,0.0
15.760,-0.016698,-0.016698,9.793302,-0.016698,1.0,0.0,0.0,0.0
15.770,-0.001265,-0.001265,9.808735,-0.001265,1.0,0.0,0.0,0.0
15.780,-0.012889,-0.012889,9.797111,-0.012889,1.0,0.0,0.0,0.0
15.790,-0.005180,-0.005180,9.804820,-0.005180,1.0,0.0,0.0,0.0
15.800,0.018945,0.018945,9.828945,0.018945,1.0,0.0,0.0,0.0
15.810,-0.009461,-0.009461,9.800539,-0.009461,1.0,0.0,0.0,0.0
15.820,-0.004997,-0.004997,9.805003,-0.004997,1.0,0.0,0.0,0.0
15.830,-0.019351,-0.019351,9.790649,-0.019351,1.0,0.0,0.0,0.0
15.840,-0.010173,-0.010173,9.799827,-0.010173,1.0,0.0,0.0,0.0
15.850,0.011477,0.011477,9.821477,0.011477,1.0,0.0,0.0,0.0
15.860,0.012098,0.012098,9.822098,0.012098,1.0,0.0,0.0,0.0
15.870,-0.006243,-0.006243,9.803757,-0.006243,1.0,0.0,0.0,0.0
15.880,-0.002760,-0.002760,9.807240,-0.002760,1.0,0.0,0.0,0.0
15.890,0.003629,0.003629,9.813629,0.003629,1.0,0.0,0.0,0.0
15.900,0.010407,0.010407,9.820407,0.010407,1.0,0.0,0.0,0.0
15.910,-0.020024,-0.020024,9.789976,-0.020024,1.0,0.0,0.0,0.0
15.920,-0.042233,-0.042233,9.767767,-0.042233,1.0,0.0,0.0,0.0
15.930,0.002588,0.002588,9.812588,0.002588,1.0,0.0,0.0,0.0
15.940,-0.028057,-0.028057,9.781943,-0.028057,1.0,0.0,0.0,0.0
15.950,-0.008724,-0.008724,9.801276,-0.008724,1.0,0.0,0.0,0.0
15.960,0.001132,0.001132,9.811132,0.001132,1.0,0.0,0.0,0.0
15.970,-0.002616,-0.002616,9.807384,-0.002616,1.0,0.0,0.0,0.0
15.980,0.008957,0.008957,9.818957,0.008957,1.0,0.0,0.0,0.0
15.990,0.009215,0.009215,9.819215,0.009215,1.0,0.0,0.0,0.0
16.000,0.004894,0.004894,9.814894,0.004894,1.0,0.0,0.0,0.0
16.010,-0.032067,-0.032067,9.777933,-0.032067,1.0,0.0,0.0,0.0
16.020,0.006349,0.006349,9.816349,0.006349,1.0,0.0,0.0,0.0
16.030,0.028748,0.028748,9.838748,0.028748,1.0,0.0,0.0,0.0
16.040,0.010769,0.010769,9.820769,0.010769,1.0,0.0,0.0,0.0
16.050,0.004069,0.004069,9.814069,0.004069,1.0,0.0,0.0,0.0
16.060,0.021321,0.021321,9.831321,0.021321,1.0,0.0,0.0,0.0
16.070,-0.003103,-0.003103,9.806897,-0.003103,1.0,0.0,0.0,0.0
16.080,0.023576,0.023576,9.833576,0.023576,1.0,0.0,0.0,0.0
16.090,0.006641,0.006641,9.816641,0.006641,1.0,0.0,0.0,0.0
16.100,0.000595,0.000595,9.810595,0.000595,1.0,0.0,0.0,0.0
16.110,-0.020438,-0.020438,9.789562,-0.020438,1.0,0.0,0.0,0.0
16.120,-0.006525,-0.006525,9.803475,-0.006525,1.0,0.0,0.0,0.0
16.130,0.030092,0.030092,9.840092,0.030092,1.0,0.0,0.0,0.0
16.140,0.033408,0.033408,9.843408,0.033408,1.0,0.0,0.0,0.0
16.150,-0.016715,-0.016715,9.793285,-0.016715,1.0,0.0,0.0,0.0
16.160,0.010193,0.010193,9.820193,0.010193,1.0,0.0,0.0,0.0
16.170,0.017004,0.017004,9.827004,0.017004,1.0,0.0,0.0,0.0
16.180,-0.029875,-0.029875,9.780125,-0.029875,1.0,0.0,0.0,0.0
16.190,0.004099,0.004099,9.814099,0.004099,1.0,0.0,0.0,0.0
16.200,-0.027723,-0.027723,9.782277,-0.027723,1.0,0.0,0.0,0.0
16.210,0.002627,0.002627,9.812627,0.002627,1.0,0.0,0.0,0.0
16.220,0.023694,0.023694,9.833694,0.023694,1.0,0.0,0.0,0.0
16.230,-0.006712,-0.006712,9.803288,-0.006712,1.0,0.0,0.0,0.0
16.240,-0.011306,-0.011306,9.798694,-0.011306,1.0,0.0,0.0,0.0
16.250,-0.016747,-0.016747,9.793253,-0.016747,1.0,0.0,0.0,0.0
16.260,0.000113,0.000113,9.810113,0.000113,1.0,0.0,0.0,0.0
16.270,0.002716,0.002716,9.812716,0.002716,1.0,0.0,0.0,0.0
16.280,0.010546,0.010546,9.820546,0.010546,1.0,0.0,0.0,0.0
16.290,-0.006579,-0.006579,9.803421,-0.006579,1.0,0.0,0.0,0.0
16.300,-0.025114,-0.025114,9.784886,-0.025114,1.0,0.0,0.0,0.0
16.310,0.007110,0.007110,9.817110,0.007110,1.0,0.0,0.0,0.0
16.320,-0.004190,-0.004190,9.805810,-0.004190,1.0,0.0,0.0,0.0
16.330,-0.001363,-0.001363,9.808637,-0.001363,1.0,0.0,0.0,0.0
16.340,0.005846,0.005846,9.815846,0.005846,1.0,0.0,0.0,0.0
16.350,0.015393,0.015393,9.825393,0.015393,1.0,0.0,0.0,0.0
16.360,-0.022380,-0.022380,9.787620,-0.022380,1.0,0.0,0.0,0.0
16.370,0.009603,0.009603,9.819603,0.009603,1.0,0.0,0.0,0.0
16.380,-0.017542,-0.017542,9.792458,-0.017542,1.0,0.0,0.0,0.0
16.390,0.000149,0.000149,9.810149,0.000149,1.0,0.0,0.0,0.0
16.400,-0.016031,-0.016031,9.793969,-0.016031,1.0,0.0,0.0,0.0
16.410,0.003092,0.003092,9.813092,0.003092,1.0,0.0,0.0,0.0
16.420,0.011331,0.011331,9.821331,0.011331,1.0,0.0,0.0,0.0
16.430,0.011257,0.011257,9.821257,0.011257,1.0,0.0,0.0,0.0
16.440,-0.005271,-0.005271,9.804729,-0.005271,1.0,0.0,0.0,0.0
16.450,-0.030589,-0.030589,9.779411,-0.030589,1.0,0.0,0.0,0.0
16.460,-0.006117,-0.006117,9.803883,-0.006117,1.0,0.0,0.0,0.0
16.470,-0.011214,-0.011214,9.798786,-0.011214,1.0,0.0,0.0,0.0
16.480,0.000916,0.000916,9.810916,0.000916,1.0,0.0,0.0,0.0
16.490,0.008811,0.008811,9.818811,0.008811,1.0,0.0,0.0,0.0
16.500,-0.012287,-0.012287,9.797713,-0.012287,1.0,0.0,0.0,0.0
16.510,-0.024730,-0.024730,9.785270,-0.024730,1.0,0.0,0.0,0.0
16.520,-0.027369,-0.027369,9.782631,-0.027369,1.0,0.0,0.0,0.0
16.530,0.018057,0.018057,9.828057,0.018057,1.0,0.0,0.0,0.0
16.540,-0.016820,-0.016820,9.793180,-0.016820,1.0,0.0,0.0,0.0
16.550,-0.021352,-0.021352,9.788648,-0.021352,1.0,0.0,0.0,0.0
16.560,-0.027044,-0.027044,9.782956,-0.027044,1.0,0.0,0.0,0.0
16.570,-0.008769,-0.008769,9.801231,-0.008769,1.0,0.0,0.0,0.0
16.580,0.005137,0.005137,9.815137,0.005137,1.0,0.0,0.0,0.0
16.590,0.007462,0.007462,9.817462,0.007462,1.0,0.0,0.0,0.0
16.600,-0.045152,-0.045152,9.764848,-0.045152,1.0,0.0,0.0,0.0
16.610,-0.020722,-0.020722,9.789278,-0.020722,1.0,0.0,0.0,0.0
16.620,-0.011568,-0.011568,9.798432,-0.011568,1.0,0.0,0.0,0.0
16.630,-0.018272,-0.018272,9.791728,-0.018272,1.0,0.0,0.0,0.0
16.640,0.017910,0.017910,9.827910,0.017910,1.0,0.0,0.0,0.0
16.650,-0.014658,-0.014658,9.795342,-0.014658,1.0,0.0,0.0,0.0
16.660,-0.012024,-0.012024,9.797976,-0.012024,1.0,0.0,0.0,0.0
16.670,0.007073,0.007073,9.817073,0.007073,1.0,0.0,0.0,0.0
16.680,0.000483,0.000483,9.810483,0.000483,1.0,0.0,0.0,0.0
16.690,0.015494,0.015494,9.825494,0.015494,1.0,0.0,0.0,0.0
16.700,0.040235,0.040235,9.850235,0.040235,1.0,0.0,0.0,0.0
16.710,0.001628,0.001628,9.811628,0.001628,1.0,0.0,0.0,0.0
16.720,-0.013874,-0.013874,9.796126,-0.013874,1.0,0.0,0.0,0.0
16.730,0.003839,0.003839,9.813839,0.003839,1.0,0.0,0.0,0.0
16.740,-0.012668,-0.012668,9.797332,-0.012668,1.0,0.0,0.0,0.0
